United States,Ireland,264
Costa Rica,United States,477
Turks and Caicos Islands,United States,136
Italy,United States,390
United States,Russia,156
United States,Netherlands,570
Iceland,United States,118
Honduras,United States,391
The Bahamas,United States,903
El Salvador,United States,519
Switzerland,United States,315
Hong Kong,United States,252
Trinidad and Tobago,United States,187
United States,Ecuador,345
Mexico,United States,6200
Ecuador,United States,272
United States,Portugal,104
United States,Costa Rica,501
United States,Guatemala,333
Colombia,United States,785
United States,Jamaica,757
Venezuela,United States,377
United States,Venezuela,341
Panama,United States,355
United States,Chile,176
Antigua and Barbuda,United States,123
United States,The Bahamas,959
United States,Hong Kong,293
United States,China,505
United States,Dominican Republic,1150
Israel,United States,117
United States,United States,348113
Barbados,United States,130
Germany,United States,1392
United States,South Korea,621
United States,El Salvador,464
Ireland,United States,231
United States,Panama,363
United States,Aruba,349
United States,Netherlands Antilles,289
United States,Turks and Caicos Islands,147
United States,Honduras,393
Saint Kitts and Nevis,United States,113
Taiwan,United States,275
Haiti,United States,238
Canada,United States,8271
Jamaica,United States,733
Dominican Republic,United States,1109
Japan,United States,1383
United States,France,776
Aruba,United States,359
United States,Germany,1406
Brazil,United States,995
United Arab Emirates,United States,165
United States,Mexico,6220
Netherlands,United States,586
United States,United Arab Emirates,156
China,United States,448
United States,Philippines,116
United States,Nicaragua,181
United States,Belgium,355
Peru,United States,212
Argentina,United States,184
Cayman Islands,United States,247
United States,Iceland,129
United States,Argentina,159
Spain,United States,422
Netherlands Antilles,United States,286
Bermuda,United States,183
Belgium,United States,408
United States,Israel,122
United States,Saint Lucia,121
United States,Denmark,107
Philippines,United States,132
Russia,United States,152
Guatemala,United States,386
Saint Lucia,United States,116
United States,Taiwan,252
United Kingdom,United States,1629
United States,Spain,442
Cuba,United States,243
United States,Italy,433
United States,Switzerland,334
United States,Japan,1307
Portugal,United States,102
United States,Brazil,578
United States,Peru,284
United States,United Kingdom,1503
United States,Belize,118
Belize,United States,121
United States,Canada,8305
United States,Antigua and Barbuda,121
Nicaragua,United States,178
United States,Australia,216
South Korea,United States,683
France,United States,774
Chile,United States,166
United States,Bermuda,180
United States,Cuba,235
United States,Colombia,832
United States,Barbados,119
Australia,United States,290
United States,Cayman Islands,251
United States,Trinidad and Tobago,200
United States,Saint Kitts and Nevis,127
United States,Haiti,226
